rock1.jpg, 0
paper1.jpg, 1
scissor1.jpg, 2
rock2.jpg, 0
paper2.jpg, 1
scissor2.jpg, 2
rock3.jpg, 0
paper3.jpg, 1
scissor3.jpg, 2
rock4.jpg, 0
paper4.jpg, 1
scissor4.jpg, 2
rock5.jpg, 0
paper5.jpg, 1
scissor5.jpg, 2
rock6.jpg, 0
paper6.jpg, 1
scissor6.jpg, 2
rock7.jpg, 0
paper7.jpg, 1
scissor7.jpg, 2
rock8.jpg, 0
paper8.jpg, 1
scissor8.jpg, 2
rock9.jpg, 0
paper9.jpg, 1
scissor9.jpg, 2
rock10.jpg, 0
paper10.jpg, 1
scissor10.jpg, 2
rock11.jpg, 0
paper11.jpg, 1
scissor11.jpg, 2
rock12.jpg, 0
paper12.jpg, 1
scissor12.jpg, 2
rock13.jpg, 0
paper13.jpg, 1
scissor13.jpg, 2
rock14.jpg, 0
paper14.jpg, 1
scissor14.jpg, 2
rock15.jpg, 0
paper15.jpg, 1
scissor15.jpg, 2
rock16.jpg, 0
paper16.jpg, 1
scissor16.jpg, 2
rock17.jpg, 0
paper17.jpg, 1
scissor17.jpg, 2
rock18.jpg, 0
paper18.jpg, 1
scissor18.jpg, 2
rock19.jpg, 0
paper19.jpg, 1
scissor19.jpg, 2
rock20.jpg, 0
paper20.jpg, 1
scissor20.jpg, 2
rock21.jpg, 0
paper21.jpg, 1
scissor21.jpg, 2
rock22.jpg, 0
paper22.jpg, 1
scissor22.jpg, 2
rock23.jpg, 0
paper23.jpg, 1
scissor23.jpg, 2
rock24.jpg, 0
paper24.jpg, 1
scissor24.jpg, 2
rock25.jpg, 0
paper25.jpg, 1
scissor25.jpg, 2
rock26.jpg, 0
paper26.jpg, 1
scissor26.jpg, 2
rock27.jpg, 0
paper27.jpg, 1
scissor27.jpg, 2
rock28.jpg, 0
paper28.jpg, 1
scissor28.jpg, 2
rock29.jpg, 0
paper29.jpg, 1
scissor29.jpg, 2
rock30.jpg, 0
paper30.jpg, 1
scissor30.jpg, 2
rock31.jpg, 0
paper31.jpg, 1
scissor31.jpg, 2
rock32.jpg, 0
paper32.jpg, 1
scissor32.jpg, 2
rock33.jpg, 0
paper33.jpg, 1
scissor33.jpg, 2
rock34.jpg, 0
paper34.jpg, 1
scissor34.jpg, 2
rock35.jpg, 0
paper35.jpg, 1
scissor35.jpg, 2
rock36.jpg, 0
paper36.jpg, 1
scissor36.jpg, 2
rock37.jpg, 0
paper37.jpg, 1
scissor37.jpg, 2
rock38.jpg, 0
paper38.jpg, 1
scissor38.jpg, 2
rock39.jpg, 0
paper39.jpg, 1
scissor39.jpg, 2
rock40.jpg, 0
paper40.jpg, 1
scissor40.jpg, 2
rock41.jpg, 0
paper41.jpg, 1
scissor41.jpg, 2
rock42.jpg, 0
paper42.jpg, 1
scissor42.jpg, 2
rock43.jpg, 0
paper43.jpg, 1
scissor43.jpg, 2
rock44.jpg, 0
paper44.jpg, 1
scissor44.jpg, 2
rock45.jpg, 0
paper45.jpg, 1
scissor45.jpg, 2
rock46.jpg, 0
paper46.jpg, 1
scissor46.jpg, 2
rock47.jpg, 0
paper47.jpg, 1
scissor47.jpg, 2
rock48.jpg, 0
paper48.jpg, 1
scissor48.jpg, 2
rock49.jpg, 0
paper49.jpg, 1
scissor49.jpg, 2
rock50.jpg, 0
paper50.jpg, 1
scissor50.jpg, 2
rock51.jpg, 0
paper51.jpg, 1
scissor51.jpg, 2
rock52.jpg, 0
paper52.jpg, 1
scissor52.jpg, 2
rock53.jpg, 0
paper53.jpg, 1
scissor53.jpg, 2
rock54.jpg, 0
paper54.jpg, 1
scissor54.jpg, 2
rock55.jpg, 0
paper55.jpg, 1
scissor55.jpg, 2
rock56.jpg, 0
paper56.jpg, 1
scissor56.jpg, 2
rock57.jpg, 0
paper57.jpg, 1
scissor57.jpg, 2
rock58.jpg, 0
paper58.jpg, 1
scissor58.jpg, 2
rock59.jpg, 0
paper59.jpg, 1
scissor59.jpg, 2
rock60.jpg, 0
paper60.jpg, 1
scissor60.jpg, 2
rock61.jpg, 0
paper61.jpg, 1
scissor61.jpg, 2
rock62.jpg, 0
paper62.jpg, 1
scissor62.jpg, 2
rock63.jpg, 0
paper63.jpg, 1
scissor63.jpg, 2
rock64.jpg, 0
paper64.jpg, 1
scissor64.jpg, 2
rock65.jpg, 0
paper65.jpg, 1
scissor65.jpg, 2
rock66.jpg, 0
paper66.jpg, 1
scissor66.jpg, 2
rock67.jpg, 0
paper67.jpg, 1
scissor67.jpg, 2
rock68.jpg, 0
paper68.jpg, 1
scissor68.jpg, 2
rock69.jpg, 0
paper69.jpg, 1
scissor69.jpg, 2
rock70.jpg, 0
paper70.jpg, 1
scissor70.jpg, 2
rock71.jpg, 0
paper71.jpg, 1
scissor71.jpg, 2
rock72.jpg, 0
paper72.jpg, 1
scissor72.jpg, 2
rock73.jpg, 0
paper73.jpg, 1
scissor73.jpg, 2
rock74.jpg, 0
paper74.jpg, 1
scissor74.jpg, 2
rock75.jpg, 0
paper75.jpg, 1
scissor75.jpg, 2
rock76.jpg, 0
paper76.jpg, 1
scissor76.jpg, 2
rock77.jpg, 0
paper77.jpg, 1
scissor77.jpg, 2
rock78.jpg, 0
paper78.jpg, 1
scissor78.jpg, 2
rock79.jpg, 0
paper79.jpg, 1
scissor79.jpg, 2
rock80.jpg, 0
paper80.jpg, 1
scissor80.jpg, 2
rock81.jpg, 0
paper81.jpg, 1
scissor81.jpg, 2
rock82.jpg, 0
paper82.jpg, 1
scissor82.jpg, 2
rock83.jpg, 0
paper83.jpg, 1
scissor83.jpg, 2
rock84.jpg, 0
paper84.jpg, 1
scissor84.jpg, 2
rock85.jpg, 0
paper85.jpg, 1
scissor85.jpg, 2
rock86.jpg, 0
paper86.jpg, 1
scissor86.jpg, 2
rock87.jpg, 0
paper87.jpg, 1
scissor87.jpg, 2
rock88.jpg, 0
paper88.jpg, 1
scissor88.jpg, 2
rock89.jpg, 0
paper89.jpg, 1
scissor89.jpg, 2
rock90.jpg, 0
paper90.jpg, 1
scissor90.jpg, 2
rock91.jpg, 0
paper91.jpg, 1
scissor91.jpg, 2
rock92.jpg, 0
paper92.jpg, 1
scissor92.jpg, 2
rock93.jpg, 0
paper93.jpg, 1
scissor93.jpg, 2
rock94.jpg, 0
paper94.jpg, 1
scissor94.jpg, 2
rock95.jpg, 0
paper95.jpg, 1
scissor95.jpg, 2
rock96.jpg, 0
paper96.jpg, 1
scissor96.jpg, 2
rock97.jpg, 0
paper97.jpg, 1
scissor97.jpg, 2
rock98.jpg, 0
paper98.jpg, 1
scissor98.jpg, 2
rock99.jpg, 0
paper99.jpg, 1
scissor99.jpg, 2
rock100.jpg, 0
paper100.jpg, 1
scissor100.jpg, 2
